0,44.8167,20.4667,Main Street,1,Belgrade,11000
1,45.2671,19.8335,First Avenue,25,Novi Sad,21000
2,43.3194,21.8963,Center Street,10,Niš,18000
3,42.4392,19.2661,Mountain View Road,5,Podgorica,85330
4,44.0245,20.9157,Old Town Lane,7,Čačak,32000
5,43.3209,21.8958,Second Avenue,12,Niš,18000
6,45.2562,19.8451,Park Street,8,Novi Sad,21000
7,44.7596,19.7156,Riverside Drive,33,Šabac,15000
8,44.0155,20.9158,Market Square,15,Kragujevac,32000
9,44.7983,20.4644,Freedom Street,4,Belgrade,11000
10,44.7962912,20.447804,Sitnicka,15,Belgrade,11000
11,44.7956437,20.447231825585277,Prahovska,4a,Belgrade,11000
12,44.7982534,20.4602142,Deligradska,38,Belgrade,11000
13,44.7975763,20.448130258520738,Манасијева,1,Belgrade,11000
14,44.79319915,20.461303536154134,Фабрисова,15,Belgrade,11000
15,44.7667302,20.5211403,Милошев кладенац,14j,Belgrade,11050
